# Time, Accum (s), Scatter (V), Current (V), Sample (V), Ref. (V), Temp (V), Sheath (sccm), Diff. (V), Box (K), Purge (sccm), Pres. (kPa), Aux. (V), Flow (sccm), Number conc at bin: 59 in time range: 36347-64766, Mass conc at bin: 59 in time range: 36347-64766, Average # conc in time range: 36347-64766, Average mass conc in time range: 36347-64766, Peak Size in time range: 36347-64766, Peak Value in time range: 36347-64766, Summed number concentration: 36347-64766, unimplemented, unimplemented, unimplemented, unimplemented, unimplemented, amplitude_m0, mu_m0, sigma_m0, offset, 
39956.9,1,1.477,1.061,47.54,2.127,1.249,522.57,4.095,291.374,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39957.9,1,1.477,1.06,47.666,2.128,1.25,525.102,4.095,291.392,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39958.9,1,1.477,1.06,47.355,2.128,1.25,522.742,4.095,291.392,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39959.9,1,1.477,1.061,47.548,2.128,1.249,525.188,4.095,291.444,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39960.9,1,1.477,1.06,47.543,2.127,1.249,522.785,4.095,291.426,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39961.9,1,1.476,1.059,47.528,2.126,1.25,524.973,4.095,291.444,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39962.9,1,1.476,1.061,47.538,2.125,1.25,522.742,4.095,291.444,0,62.605,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39963.9,1,1.475,1.06,47.555,2.123,1.25,524.801,4.095,291.444,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39964.9,1,1.474,1.06,47.656,2.122,1.25,523.042,4.095,291.426,0,62.646,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39965.9,1,1.476,1.06,47.543,2.126,1.25,524.63,4.095,291.409,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39966.9,1,1.476,1.059,47.627,2.126,1.249,523.043,4.095,291.322,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39967.9,1,1.475,1.06,47.713,2.124,1.25,524.329,4.095,291.409,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39968.9,1,1.475,1.06,47.775,2.125,1.251,523.128,4.095,291.322,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39969.9,1,1.475,1.059,47.696,2.124,1.25,524.372,4.095,291.322,0,62.643,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39970.9,1,1.475,1.06,47.501,2.124,1.249,523.386,4.095,291.27,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39971.9,1,1.474,1.059,47.54,2.122,1.25,524.243,4.095,291.253,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39972.9,1,1.475,1.06,47.57,2.124,1.25,523.557,4.095,291.235,0,62.633,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39973.9,1,1.474,1.058,47.575,2.122,1.25,523.986,4.095,291.27,0,62.654,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39974.9,1,1.474,1.059,47.706,2.123,1.25,523.515,4.095,291.322,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39975.9,1,1.474,1.06,47.518,2.122,1.25,523.857,4.095,291.305,0,62.605,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39976.9,1,1.475,1.06,47.483,2.124,1.25,523.944,4.095,291.322,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39977.9,1,1.475,1.059,47.624,2.124,1.25,523.686,4.095,291.201,0,62.592,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39978.9,1,1.475,1.059,47.441,2.124,1.25,524.201,4.095,291.253,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39979.9,1,1.475,1.061,47.36,2.124,1.249,523.471,4.095,291.235,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39980.9,1,1.474,1.06,47.56,2.122,1.25,524.287,4.095,291.235,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39981.9,1,1.474,1.06,47.444,2.122,1.25,523.085,4.095,291.201,0,62.597,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39982.9,1,1.475,1.059,47.562,2.124,1.25,524.544,4.095,291.253,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39983.9,1,1.474,1.059,47.639,2.123,1.25,522.785,4.095,291.27,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39984.9,1,1.474,1.059,47.503,2.122,1.251,524.716,4.095,291.305,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39985.9,1,1.474,1.06,47.735,2.122,1.25,522.87,4.095,291.27,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39986.9,1,1.474,1.06,47.55,2.121,1.249,524.759,4.095,291.218,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39987.9,1,1.472,1.06,47.738,2.119,1.249,522.528,4.095,291.253,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39988.9,1,1.473,1.06,47.659,2.12,1.25,524.801,4.095,291.218,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39989.9,1,1.474,1.06,47.59,2.123,1.25,522.527,4.095,291.201,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39990.9,1,1.474,1.059,47.592,2.121,1.251,525.016,4.095,291.218,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39991.9,1,1.472,1.06,47.773,2.119,1.25,522.313,4.095,291.218,0,62.595,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39992.9,1,1.473,1.059,47.819,2.121,1.25,525.016,4.095,291.183,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39993.9,1,1.472,1.059,47.661,2.119,1.25,522.056,4.095,291.235,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39994.9,1,1.474,1.06,47.431,2.122,1.25,525.273,4.095,291.253,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39995.9,1,1.472,1.059,47.716,2.118,1.251,522.228,4.095,291.253,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39996.9,1,1.471,1.06,47.587,2.117,1.25,524.844,4.095,291.218,0,62.576,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39997.9,1,1.471,1.06,47.738,2.118,1.249,522.185,4.095,291.253,0,62.608,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39998.9,1,1.472,1.06,47.582,2.118,1.251,525.016,4.095,291.218,0,62.605,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
39999.9,1,1.471,1.06,47.684,2.118,1.25,522.014,4.095,291.149,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40000.9,1,1.472,1.06,47.53,2.12,1.25,524.758,4.095,291.235,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40001.9,1,1.47,1.06,47.612,2.116,1.249,522.442,4.095,291.27,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40002.9,1,1.47,1.059,47.651,2.115,1.25,524.758,4.095,291.183,0,62.641,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40003.9,1,1.47,1.06,47.8,2.117,1.25,522.442,4.095,291.218,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40004.9,1,1.47,1.06,47.721,2.115,1.249,524.673,4.095,291.183,0,62.641,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40005.9,1,1.47,1.06,47.639,2.115,1.25,522.828,4.095,291.166,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40006.9,1,1.469,1.06,47.58,2.115,1.249,524.458,4.095,291.114,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40007.9,1,1.47,1.059,47.718,2.115,1.25,523.085,4.095,291.166,0,62.657,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40008.9,1,1.468,1.058,47.748,2.112,1.25,524.158,4.095,291.166,0,62.646,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40009.9,1,1.468,1.058,47.748,2.11,1.25,523.515,4.095,291.114,0,62.66,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40010.9,1,1.468,1.059,47.669,2.111,1.251,523.986,4.095,291.097,0,62.671,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40011.9,1,1.468,1.059,47.74,2.112,1.25,523.643,4.095,291.062,0,62.657,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40012.9,1,1.467,1.059,47.832,2.108,1.25,523.771,4.095,291.062,0,62.605,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40013.9,1,1.468,1.06,47.651,2.111,1.249,524.115,4.095,291.079,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40014.9,1,1.469,1.059,47.419,2.113,1.251,523.599,4.095,291.079,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40015.9,1,1.469,1.059,47.622,2.113,1.252,523.987,4.095,291.079,0,62.597,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40016.9,1,1.469,1.059,47.775,2.115,1.25,523.171,4.095,291.045,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40017.9,1,1.468,1.06,47.733,2.11,1.249,524.458,4.095,291.097,0,62.662,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40018.9,1,1.466,1.061,47.483,2.109,1.249,522.828,4.095,291.114,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40019.9,1,1.468,1.06,47.397,2.111,1.249,524.887,4.095,291.062,0,62.646,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40020.9,1,1.466,1.059,47.471,2.109,1.25,522.742,4.095,291.045,0,62.641,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40021.9,1,1.467,1.06,47.557,2.111,1.25,525.102,4.095,291.045,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40022.9,1,1.466,1.06,47.624,2.108,1.25,522.656,4.095,291.01,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40023.9,1,1.467,1.059,47.664,2.109,1.25,525.188,4.095,291.027,0,62.608,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40024.9,1,1.466,1.06,47.496,2.11,1.251,522.399,4.095,291.045,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40025.9,1,1.466,1.061,47.708,2.109,1.25,525.102,4.095,291.027,0,62.633,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40026.9,1,1.466,1.061,47.456,2.108,1.249,522.57,4.095,291.027,0,62.608,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40027.9,1,1.467,1.059,47.649,2.111,1.251,524.973,4.095,291.045,0,62.605,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40028.9,1,1.467,1.06,47.592,2.109,1.25,522.313,4.095,291.062,0,62.584,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40029.9,1,1.466,1.059,47.54,2.109,1.251,525.188,4.095,291.079,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40030.9,1,1.466,1.059,47.617,2.11,1.25,522.442,4.095,291.01,0,62.589,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40031.9,1,1.469,1.059,47.607,2.114,1.25,524.715,4.095,291.079,0,62.611,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40032.9,1,1.466,1.059,47.718,2.108,1.25,522.442,4.095,291.079,0,62.573,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40033.9,1,1.465,1.058,47.73,2.108,1.252,524.372,4.095,291.079,0,62.608,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40034.9,1,1.466,1.06,47.624,2.11,1.251,522.657,4.095,291.114,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40035.9,1,1.464,1.06,47.718,2.106,1.249,524.2,4.095,291.097,0,62.597,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40036.9,1,1.463,1.058,47.768,2.103,1.251,522.786,4.095,291.079,0,62.578,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40037.9,1,1.464,1.06,47.815,2.105,1.25,523.771,4.095,291.097,0,62.597,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40038.9,1,1.462,1.06,47.721,2.102,1.25,523.472,4.095,291.079,0,62.638,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40039.9,1,1.462,1.059,47.387,2.103,1.25,523.814,4.095,291.079,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40040.9,1,1.463,1.06,47.644,2.102,1.25,523.601,4.095,291.079,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40041.9,1,1.462,1.059,47.706,2.102,1.249,523.343,4.095,291.079,0,62.592,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40042.9,1,1.461,1.06,47.696,2.102,1.25,523.987,4.095,291.114,0,62.586,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40043.9,1,1.463,1.058,47.565,2.103,1.252,522.871,4.095,291.097,0,62.608,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40044.9,1,1.462,1.06,47.565,2.101,1.25,524.244,4.095,291.097,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40045.9,1,1.463,1.06,47.74,2.104,1.251,522.742,4.095,291.166,0,62.611,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40046.9,1,1.464,1.059,47.81,2.106,1.251,524.715,4.095,291.201,0,62.597,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40047.9,1,1.462,1.06,47.834,2.101,1.249,522.656,4.095,291.322,0,62.611,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40048.9,1,1.461,1.06,47.609,2.1,1.25,524.93,4.095,291.322,0,62.633,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40049.9,1,1.46,1.059,47.538,2.099,1.25,522.356,4.095,291.305,0,62.616,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40050.9,1,1.461,1.06,47.466,2.099,1.249,525.059,4.095,291.288,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40051.9,1,1.46,1.059,47.585,2.099,1.25,522.313,4.095,291.27,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40052.9,1,1.461,1.059,47.693,2.1,1.25,525.145,4.095,291.27,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40053.9,1,1.462,1.06,47.619,2.103,1.25,522.356,4.095,291.305,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40054.9,1,1.462,1.059,47.604,2.102,1.251,524.844,4.095,291.305,0,62.559,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40055.9,1,1.461,1.059,47.792,2.1,1.25,522.27,4.095,291.27,0,62.592,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40056.9,1,1.461,1.058,47.523,2.1,1.25,524.887,4.095,291.218,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40057.9,1,1.462,1.059,47.753,2.102,1.251,522.271,4.095,291.27,0,62.584,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40058.9,1,1.462,1.059,47.419,2.103,1.249,524.587,4.095,291.27,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40059.9,1,1.463,1.059,47.77,2.104,1.25,522.571,4.095,291.253,0,62.592,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40060.9,1,1.462,1.06,47.513,2.102,1.25,524.286,4.095,291.357,0,62.597,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40061.9,1,1.462,1.06,47.644,2.103,1.25,522.914,4.095,291.374,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40062.9,1,1.462,1.059,47.862,2.103,1.25,523.857,4.095,291.374,0,62.584,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40063.9,1,1.462,1.059,47.585,2.101,1.25,523.086,4.095,291.392,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40064.9,1,1.461,1.06,47.76,2.1,1.25,523.9,4.095,291.305,0,62.635,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40065.9,1,1.46,1.059,47.659,2.1,1.25,523.6,4.095,291.322,0,62.605,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40066.9,1,1.461,1.06,47.782,2.1,1.249,523.514,4.095,291.27,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40067.9,1,1.461,1.06,47.733,2.101,1.25,523.9,4.095,291.235,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40068.9,1,1.462,1.06,47.674,2.102,1.25,523.256,4.095,291.149,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40069.9,1,1.461,1.059,47.664,2.101,1.251,524.158,4.095,291.097,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40070.9,1,1.461,1.059,47.78,2.101,1.25,523.042,4.095,291.149,0,62.611,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40071.9,1,1.461,1.06,47.681,2.1,1.249,524.329,4.095,291.149,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40072.9,1,1.461,1.059,47.58,2.101,1.25,522.742,4.095,291.114,0,62.581,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40073.9,1,1.461,1.06,47.637,2.101,1.251,524.673,4.095,291.062,0,62.584,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40074.9,1,1.461,1.06,47.609,2.102,1.25,522.313,4.095,291.097,0,62.576,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40075.9,1,1.461,1.059,47.654,2.102,1.25,524.801,4.095,291.079,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40076.9,1,1.461,1.059,47.711,2.101,1.25,522.142,4.095,291.062,0,62.611,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40077.9,1,1.461,1.06,47.55,2.101,1.25,524.715,4.095,291.027,0,62.584,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40078.9,1,1.46,1.06,47.78,2.1,1.25,522.227,4.095,291.079,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40079.9,1,1.46,1.059,47.733,2.1,1.25,524.801,4.095,291.062,0,62.589,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40080.9,1,1.46,1.06,47.659,2.099,1.25,522.185,4.095,291.045,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40081.9,1,1.46,1.059,47.629,2.099,1.251,525.016,4.095,291.097,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40082.9,1,1.46,1.06,47.782,2.099,1.25,522.399,4.095,291.097,0,62.638,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40083.9,1,1.46,1.06,47.819,2.1,1.251,524.93,4.095,291.062,0,62.649,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40084.9,1,1.459,1.059,47.698,2.098,1.25,522.699,4.095,291.027,0,62.63,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40085.9,1,1.46,1.059,47.775,2.099,1.251,524.586,4.095,291.062,0,62.627,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40086.9,1,1.46,1.059,47.723,2.099,1.25,522.828,4.095,291.027,0,62.649,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40087.9,1,1.46,1.06,47.862,2.099,1.249,524.286,4.095,290.923,0,62.611,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40088.9,1,1.46,1.06,47.656,2.099,1.249,523.472,4.095,290.958,0,62.635,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40089.9,1,1.46,1.058,47.669,2.099,1.252,523.771,4.095,290.975,0,62.595,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40090.9,1,1.46,1.059,47.666,2.1,1.249,523.343,4.095,291.027,0,62.622,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40091.9,1,1.46,1.061,47.738,2.099,1.248,523.256,4.095,291.027,0,62.624,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40092.9,1,1.459,1.059,47.817,2.098,1.25,523.987,4.095,290.958,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40093.9,1,1.459,1.06,47.802,2.099,1.25,522.656,4.095,290.958,0,62.6,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40094.9,1,1.459,1.059,47.782,2.098,1.25,524.501,4.095,290.975,0,62.619,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40095.9,1,1.459,1.059,47.674,2.099,1.25,522.485,4.095,290.94,0,62.589,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40096.9,1,1.459,1.06,47.681,2.098,1.25,524.973,4.095,290.958,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40097.9,1,1.459,1.06,47.664,2.098,1.249,522.313,4.095,290.958,0,62.603,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40098.9,1,1.458,1.06,47.698,2.097,1.25,524.973,4.095,290.923,0,62.641,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40099.9,1,1.473,1.06,47.641,2.115,1.25,522.099,4.095,290.923,0,62.614,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40100.9,1,1.476,1.058,47.575,2.116,1.251,525.231,4.095,290.992,0,62.649,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40101.9,1,1.474,1.06,47.629,2.114,1.249,522.27,4.095,290.958,0,62.635,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40102.9,1,1.474,1.061,47.827,2.114,1.249,524.844,4.095,290.975,0,62.635,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40103.9,1,1.472,1.06,47.73,2.112,1.249,522.356,4.095,291.027,0,62.652,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40104.9,1,1.472,1.061,47.686,2.112,1.249,524.716,4.095,291.079,0,62.641,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40105.9,1,1.472,1.06,47.74,2.112,1.25,523.128,4.095,291.131,0,62.684,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40106.9,1,1.472,1.059,47.641,2.112,1.25,524.501,4.095,291.131,0,62.676,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
40107.9,1,1.471,1.06,47.923,2.111,1.25,523.214,4.095,291.079,0,62.649,0,0,nan,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0
