1295.6122	1.983904E-7
1295.6124	1.984808E-7
1295.6126	1.985713E-7
1295.6128	1.986618E-7
1295.613	1.987525E-7
1295.6132	1.988431E-7
1295.6134	1.989339E-7
1295.6136	1.990247E-7
1295.6138	1.991155E-7
1295.614	1.992064E-7
1295.6142	1.992974E-7
1295.6144	1.993885E-7
1295.6146	1.994796E-7
1295.6148	1.995707E-7
1295.615	1.99662E-7
1295.6152	1.997533E-7
1295.6154	1.998446E-7
1295.6156	1.99936E-7
1295.6158	2.000275E-7
1295.616	2.001191E-7
1295.6162	2.002107E-7
1295.6164	2.003023E-7
1295.6166	2.003941E-7
1295.6168	2.004859E-7
1295.617	2.005777E-7
1295.6172	2.006696E-7
1295.6174	2.007616E-7
1295.6176	2.008537E-7
1295.6178	2.009458E-7
1295.618	2.01038E-7
1295.6182	2.011302E-7
1295.6184	2.012225E-7
1295.6186	2.013149E-7
1295.6188	2.014073E-7
1295.619	2.014998E-7
1295.6192	2.015924E-7
1295.6194	2.01685E-7
1295.6196	2.017777E-7
1295.6198	2.018704E-7
1295.62	2.019632E-7
1295.6202	2.020561E-7
1295.6204	2.02149E-7
1295.6206	2.022421E-7
1295.6208	2.023351E-7
1295.621	2.024283E-7
1295.6212	2.025215E-7
1295.6214	2.026147E-7
1295.6216	2.02708E-7
1295.6218	2.028014E-7
1295.622	2.028949E-7
1295.6222	2.029884E-7
1295.6224	2.03082E-7
1295.6226	2.031757E-7
1295.6228	2.032694E-7
1295.623	2.033631E-7
1295.6232	2.03457E-7
1295.6234	2.035509E-7
1295.6236	2.036449E-7
1295.6238	2.037389E-7
1295.624	2.03833E-7
1295.6242	2.039272E-7
1295.6244	2.040214E-7
1295.6246	2.041157E-7
1295.6248	2.042101E-7
1295.625	2.043045E-7
1295.6252	2.04399E-7
1295.6254	2.044936E-7
1295.6256	2.045882E-7
1295.6258	2.046829E-7
1295.626	2.047777E-7
1295.6262	2.048725E-7
1295.6264	2.049674E-7
1295.6266	2.050624E-7
1295.6268	2.051574E-7
1295.627	2.052525E-7
1295.6272	2.053476E-7
1295.6274	2.054428E-7
1295.6276	2.055381E-7
1295.6278	2.056335E-7
1295.628	2.057289E-7
1295.6282	2.058244E-7
1295.6284	2.0592E-7
1295.6286	2.060156E-7
1295.6288	2.061113E-7
1295.629	2.06207E-7
1295.6292	2.063028E-7
1295.6294	2.063987E-7
1295.6296	2.064947E-7
1295.6298	2.065907E-7
1295.63	2.066868E-7
1295.6302	2.06783E-7
1295.6304	2.068792E-7
1295.6306	2.069755E-7
1295.6308	2.070718E-7
1295.631	2.071682E-7
1295.6312	2.072647E-7
1295.6314	2.073613E-7
1295.6316	2.074579E-7
1295.6318	2.075546E-7
1295.632	2.076514E-7
1295.6322	2.077482E-7
1295.6324	2.078451E-7
1295.6326	2.079421E-7
1295.6328	2.080391E-7
1295.633	2.081362E-7
1295.6332	2.082334E-7
1295.6334	2.083306E-7
1295.6336	2.084279E-7
1295.6338	2.085253E-7
1295.634	2.086227E-7
1295.6342	2.087203E-7
1295.6344	2.088178E-7
1295.6346	2.089155E-7
1295.6348	2.090132E-7
1295.635	2.09111E-7
1295.6352	2.092088E-7
1295.6354	2.093068E-7
1295.6356	2.094047E-7
1295.6358	2.095028E-7
1295.636	2.096009E-7
1295.6362	2.096991E-7
1295.6364	2.097974E-7
1295.6366	2.098957E-7
1295.6368	2.099941E-7
1295.637	2.100926E-7
1295.6372	2.101912E-7
1295.6374	2.102898E-7
1295.6376	2.103885E-7
1295.6378	2.104872E-7
1295.638	2.10586E-7
1295.6382	2.106849E-7
1295.6384	2.107839E-7
1295.6386	2.108829E-7
1295.6388	2.10982E-7
1295.639	2.110812E-7
1295.6392	2.111804E-7
1295.6394	2.112797E-7
1295.6396	2.113791E-7
1295.6398	2.114786E-7
1295.64	2.115781E-7
1295.6402	2.116777E-7
1295.6404	2.117773E-7
1295.6406	2.118771E-7
1295.6408	2.119769E-7
1295.641	2.120767E-7
1295.6412	2.121767E-7
1295.6414	2.122767E-7
1295.6416	2.123768E-7
1295.6418	2.124769E-7
1295.642	2.125772E-7
1295.6422	2.126775E-7
1295.6424	2.127778E-7
1295.6426	2.128783E-7
1295.6428	2.129788E-7
1295.643	2.130794E-7
1295.6432	2.1318E-7
1295.6434	2.132807E-7
1295.6436	2.133815E-7
1295.6438	2.134824E-7
1295.644	2.135833E-7
1295.6442	2.136844E-7
1295.6444	2.137854E-7
1295.6446	2.138866E-7
1295.6448	2.139878E-7
1295.645	2.140891E-7
1295.6452	2.141905E-7
1295.6454	2.142919E-7
1295.6456	2.143934E-7
1295.6458	2.14495E-7
1295.646	2.145967E-7
1295.6462	2.146984E-7
1295.6464	2.148002E-7
1295.6466	2.149021E-7
1295.6468	2.15004E-7
1295.647	2.151061E-7
1295.6472	2.152082E-7
1295.6474	2.153103E-7
1295.6476	2.154126E-7
1295.6478	2.155149E-7
1295.648	2.156173E-7
1295.6482	2.157197E-7
1295.6484	2.158222E-7
1295.6486	2.159248E-7
1295.6488	2.160275E-7
1295.649	2.161303E-7
1295.6492	2.162331E-7
1295.6494	2.16336E-7
1295.6496	2.16439E-7
1295.6498	2.16542E-7
1295.65	2.166451E-7
1295.6502	2.167483E-7
1295.6504	2.168516E-7
1295.6506	2.169549E-7
1295.6508	2.170583E-7
1295.651	2.171618E-7
1295.6512	2.172654E-7
1295.6514	2.17369E-7
1295.6516	2.174727E-7
1295.6518	2.175765E-7
1295.652	2.176804E-7
1295.6522	2.177843E-7
1295.6524	2.178883E-7
1295.6526	2.179924E-7
1295.6528	2.180965E-7
1295.653	2.182008E-7
1295.6532	2.183051E-7
1295.6534	2.184095E-7
1295.6536	2.185139E-7
1295.6538	2.186184E-7
1295.654	2.18723E-7
1295.6542	2.188277E-7
1295.6544	2.189325E-7
1295.6546	2.190373E-7
1295.6548	2.191422E-7
1295.655	2.192472E-7
1295.6552	2.193523E-7
1295.6554	2.194574E-7
1295.6556	2.195626E-7
1295.6558	2.196679E-7
1295.656	2.197732E-7
1295.6562	2.198787E-7
1295.6564	2.199842E-7
1295.6566	2.200898E-7
1295.6568	2.201954E-7
1295.657	2.203012E-7
1295.6572	2.20407E-7
1295.6574	2.205129E-7
1295.6576	2.206189E-7
1295.6578	2.207249E-7
1295.658	2.20831E-7
1295.6582	2.209372E-7
1295.6584	2.210435E-7
1295.6586	2.211498E-7
1295.6588	2.212563E-7
1295.659	2.213628E-7
1295.6592	2.214694E-7
1295.6594	2.21576E-7
1295.6596	2.216828E-7
1295.6598	2.217896E-7
1295.66	2.218965E-7
1295.6602	2.220034E-7
1295.6604	2.221105E-7
1295.6606	2.222176E-7
1295.6608	2.223248E-7
1295.661	2.224321E-7
1295.6612	2.225394E-7
1295.6614	2.226469E-7
1295.6616	2.227544E-7
1295.6618	2.22862E-7
1295.662	2.229696E-7
1295.6622	2.230774E-7
1295.6624	2.231852E-7
1295.6626	2.232931E-7
1295.6628	2.234011E-7
1295.663	2.235091E-7
1295.6632	2.236173E-7
1295.6634	2.237255E-7
1295.6636	2.238338E-7
1295.6638	2.239421E-7
1295.664	2.240506E-7
1295.6642	2.241591E-7
1295.6644	2.242677E-7
1295.6646	2.243764E-7
1295.6648	2.244852E-7
1295.665	2.24594E-7
1295.6652	2.24703E-7
1295.6654	2.24812E-7
1295.6656	2.24921E-7
1295.6658	2.250302E-7
1295.666	2.251394E-7
1295.6662	2.252488E-7
1295.6664	2.253582E-7
1295.6666	2.254677E-7
1295.6668	2.255772E-7
1295.667	2.256869E-7
1295.6672	2.257966E-7
1295.6674	2.259064E-7
1295.6676	2.260163E-7
1295.6678	2.261262E-7
1295.668	2.262363E-7
1295.6682	2.263464E-7
1295.6684	2.264566E-7
1295.6686	2.265669E-7
1295.6688	2.266772E-7
1295.669	2.267877E-7
1295.6692	2.268982E-7
1295.6694	2.270088E-7
1295.6696	2.271195E-7
1295.6698	2.272303E-7
1295.67	2.273411E-7
1295.6702	2.27452E-7
1295.6704	2.275631E-7
1295.6706	2.276741E-7
1295.6708	2.277853E-7
1295.671	2.278966E-7
1295.6712	2.280079E-7
1295.6714	2.281193E-7
1295.6716	2.282308E-7
1295.6718	2.283424E-7
1295.672	2.284541E-7
1295.6722	2.285658E-7
1295.6724	2.286777E-7
1295.6726	2.287896E-7
1295.6728	2.289016E-7
1295.673	2.290136E-7
1295.6732	2.291258E-7
1295.6734	2.29238E-7
1295.6736	2.293503E-7
1295.6738	2.294628E-7
1295.674	2.295752E-7
1295.6742	2.296878E-7
1295.6744	2.298005E-7
1295.6746	2.299132E-7
1295.6748	2.30026E-7
1295.675	2.301389E-7
1295.6752	2.302519E-7
1295.6754	2.30365E-7
1295.6756	2.304781E-7
1295.6758	2.305914E-7
1295.676	2.307047E-7
1295.6762	2.308181E-7
1295.6764	2.309316E-7
1295.6766	2.310451E-7
1295.6768	2.311588E-7
1295.677	2.312725E-7
1295.6772	2.313863E-7
1295.6774	2.315003E-7
1295.6776	2.316142E-7
1295.6778	2.317283E-7
1295.678	2.318425E-7
1295.6782	2.319567E-7
1295.6784	2.32071E-7
1295.6786	2.321855E-7
1295.6788	2.323E-7
1295.679	2.324145E-7
1295.6792	2.325292E-7
1295.6794	2.326439E-7
1295.6796	2.327588E-7
1295.6798	2.328737E-7
1295.68	2.329887E-7
1295.6802	2.331038E-7
1295.6804	2.33219E-7
1295.6806	2.333342E-7
1295.6808	2.334496E-7
1295.681	2.33565E-7
1295.6812	2.336805E-7
1295.6814	2.337961E-7
1295.6816	2.339118E-7
1295.6818	2.340276E-7
1295.682	2.341435E-7
1295.6822	2.342594E-7
1295.6824	2.343755E-7
1295.6826	2.344916E-7
1295.6828	2.346078E-7
1295.683	2.347241E-7
1295.6832	2.348405E-7
1295.6834	2.349569E-7
1295.6836	2.350735E-7
1295.6838	2.351901E-7
1295.684	2.353068E-7
1295.6842	2.354237E-7
1295.6844	2.355406E-7
1295.6846	2.356575E-7
1295.6848	2.357746E-7
1295.685	2.358918E-7
1295.6852	2.36009E-7
1295.6854	2.361264E-7
1295.6856	2.362438E-7
1295.6858	2.363613E-7
1295.686	2.364789E-7
1295.6862	2.365966E-7
1295.6864	2.367144E-7
1295.6866	2.368322E-7
1295.6868	2.369502E-7
1295.687	2.370682E-7
1295.6872	2.371863E-7
1295.6874	2.373046E-7
1295.6876	2.374229E-7
1295.6878	2.375413E-7
1295.688	2.376597E-7
1295.6882	2.377783E-7
1295.6884	2.37897E-7
1295.6886	2.380157E-7
1295.6888	2.381346E-7
1295.689	2.382535E-7
1295.6892	2.383725E-7
1295.6894	2.384916E-7
1295.6896	2.386108E-7
1295.6898	2.387301E-7
1295.69	2.388495E-7
1295.6902	2.389689E-7
1295.6904	2.390885E-7
1295.6906	2.392081E-7
1295.6908	2.393279E-7
1295.691	2.394477E-7
1295.6912	2.395676E-7
1295.6914	2.396876E-7
1295.6916	2.398077E-7
1295.6918	2.399279E-7
1295.692	2.400481E-7
1295.6922	2.401685E-7
1295.6924	2.40289E-7
1295.6926	2.404095E-7
1295.6928	2.405301E-7
1295.693	2.406509E-7
1295.6932	2.407717E-7
1295.6934	2.408926E-7
1295.6936	2.410136E-7
1295.6938	2.411347E-7
1295.694	2.412559E-7
1295.6942	2.413771E-7
1295.6944	2.414985E-7
1295.6946	2.416199E-7
1295.6948	2.417415E-7
1295.695	2.418631E-7
1295.6952	2.419849E-7
1295.6954	2.421067E-7
1295.6956	2.422286E-7
1295.6958	2.423506E-7
1295.696	2.424727E-7
1295.6962	2.425949E-7
1295.6964	2.427172E-7
1295.6966	2.428396E-7
1295.6968	2.42962E-7
1295.697	2.430846E-7
1295.6972	2.432073E-7
1295.6974	2.4333E-7
1295.6976	2.434528E-7
1295.6978	2.435758E-7
1295.698	2.436988E-7
1295.6982	2.438219E-7
1295.6984	2.439451E-7
1295.6986	2.440685E-7
1295.6988	2.441919E-7
1295.699	2.443153E-7
1295.6992	2.444389E-7
1295.6994	2.445626E-7
1295.6996	2.446864E-7
1295.6998	2.448103E-7
1295.7	2.449342E-7
1295.7002	2.450583E-7
1295.7004	2.451824E-7
1295.7006	2.453067E-7
1295.7008	2.45431E-7
1295.701	2.455555E-7
1295.7012	2.4568E-7
1295.7014	2.458046E-7
1295.7016	2.459293E-7
1295.7018	2.460542E-7
1295.702	2.461791E-7
1295.7022	2.463041E-7
1295.7024	2.464292E-7
1295.7026	2.465544E-7
1295.7028	2.466797E-7
1295.703	2.468051E-7
1295.7032	2.469305E-7
1295.7034	2.470561E-7
1295.7036	2.471818E-7
1295.7038	2.473076E-7
1295.704	2.474334E-7
1295.7042	2.475594E-7
1295.7044	2.476855E-7
1295.7046	2.478116E-7
1295.7048	2.479379E-7
1295.705	2.480642E-7
1295.7052	2.481907E-7
1295.7054	2.483172E-7
1295.7056	2.484438E-7
1295.7058	2.485706E-7
1295.706	2.486974E-7
1295.7062	2.488243E-7
1295.7064	2.489514E-7
1295.7066	2.490785E-7
1295.7068	2.492057E-7
1295.707	2.49333E-7
1295.7072	2.494604E-7
1295.7074	2.49588E-7
1295.7076	2.497156E-7
1295.7078	2.498433E-7
1295.708	2.499711E-7
1295.7082	2.50099E-7
1295.7084	2.50227E-7
1295.7086	2.503551E-7
1295.7088	2.504833E-7
1295.709	2.506116E-7
1295.7092	2.5074E-7
1295.7094	2.508685E-7
1295.7096	2.509971E-7
1295.7098	2.511258E-7
1295.71	2.512546E-7
1295.7102	2.513835E-7
1295.7104	2.515125E-7
1295.7106	2.516416E-7
1295.7108	2.517708E-7
1295.711	2.519E-7
1295.7112	2.520294E-7
1295.7114	2.521589E-7
1295.7116	2.522885E-7
1295.7118	2.524182E-7
1295.712	2.52548E-7
1295.7122	2.526779E-7
1295.7124	2.528079E-7
1295.7126	2.52938E-7
1295.7128	2.530682E-7
1295.713	2.531985E-7
1295.7132	2.533288E-7
1295.7134	2.534593E-7
1295.7136	2.535899E-7
1295.7138	2.537206E-7
1295.714	2.538514E-7
1295.7142	2.539823E-7
1295.7144	2.541133E-7
1295.7146	2.542444E-7
1295.7148	2.543756E-7
1295.715	2.545069E-7
1295.7152	2.546383E-7
1295.7154	2.547698E-7
1295.7156	2.549014E-7
1295.7158	2.550332E-7
1295.716	2.55165E-7
1295.7162	2.552969E-7
1295.7164	2.554289E-7
1295.7166	2.55561E-7
1295.7168	2.556932E-7
1295.717	2.558256E-7
1295.7172	2.55958E-7
1295.7174	2.560905E-7
1295.7176	2.562232E-7
1295.7178	2.563559E-7
1295.718	2.564887E-7
1295.7182	2.566217E-7
1295.7184	2.567547E-7
1295.7186	2.568879E-7
1295.7188	2.570211E-7
1295.719	2.571545E-7
1295.7192	2.57288E-7
1295.7194	2.574215E-7
1295.7196	2.575552E-7
1295.7198	2.57689E-7
1295.72	2.578228E-7
1295.7202	2.579568E-7
1295.7204	2.580909E-7
1295.7206	2.582251E-7
1295.7208	2.583594E-7
1295.721	2.584938E-7
1295.7212	2.586283E-7
1295.7214	2.587629E-7
1295.7216	2.588976E-7
1295.7218	2.590325E-7
1295.722	2.591674E-7
1295.7222	2.593024E-7
1295.7224	2.594376E-7
1295.7226	2.595728E-7
1295.7228	2.597081E-7
1295.723	2.598436E-7
1295.7232	2.599792E-7
1295.7234	2.601148E-7
1295.7236	2.602506E-7
1295.7238	2.603865E-7
1295.724	2.605225E-7
1295.7242	2.606586E-7
1295.7244	2.607948E-7
1295.7246	2.609311E-7
1295.7248	2.610675E-7
1295.725	2.61204E-7
1295.7252	2.613406E-7
1295.7254	2.614774E-7
1295.7256	2.616142E-7
1295.7258	2.617512E-7
1295.726	2.618882E-7
1295.7262	2.620254E-7
1295.7264	2.621627E-7
1295.7266	2.623E-7
1295.7268	2.624375E-7
1295.727	2.625751E-7
1295.7272	2.627128E-7
1295.7274	2.628507E-7
1295.7276	2.629886E-7
1295.7278	2.631266E-7
1295.728	2.632647E-7
1295.7282	2.63403E-7
1295.7284	2.635414E-7
1295.7286	2.636798E-7
1295.7288	2.638184E-7
1295.729	2.639571E-7
1295.7292	2.640959E-7
1295.7294	2.642348E-7
1295.7296	2.643738E-7
1295.7298	2.645129E-7
1295.73	2.646521E-7
1295.7302	2.647915E-7
1295.7304	2.649309E-7
1295.7306	2.650705E-7
1295.7308	2.652102E-7
1295.731	2.6535E-7
1295.7312	2.654899E-7
1295.7314	2.656299E-7
1295.7316	2.6577E-7
1295.7318	2.659102E-7
1295.732	2.660506E-7
1295.7322	2.66191E-7
1295.7324	2.663316E-7
1295.7326	2.664722E-7
1295.7328	2.66613E-7
1295.733	2.667539E-7
1295.7332	2.668949E-7
1295.7334	2.67036E-7
1295.7336	2.671773E-7
1295.7338	2.673186E-7
1295.734	2.674601E-7
1295.7342	2.676016E-7
1295.7344	2.677433E-7
1295.7346	2.678851E-7
1295.7348	2.68027E-7
1295.735	2.68169E-7
1295.7352	2.683112E-7
1295.7354	2.684534E-7
1295.7356	2.685958E-7
1295.7358	2.687382E-7
1295.736	2.688808E-7
1295.7362	2.690235E-7
1295.7364	2.691663E-7
1295.7366	2.693093E-7
1295.7368	2.694523E-7
1295.737	2.695955E-7
1295.7372	2.697387E-7
1295.7374	2.698821E-7
1295.7376	2.700256E-7
1295.7378	2.701692E-7
1295.738	2.703129E-7
1295.7382	2.704568E-7
1295.7384	2.706007E-7
1295.7386	2.707448E-7
1295.7388	2.70889E-7
1295.739	2.710333E-7
1295.7392	2.711777E-7
1295.7394	2.713222E-7
1295.7396	2.714669E-7
1295.7398	2.716116E-7
1295.74	2.717565E-7
1295.7402	2.719015E-7
1295.7404	2.720466E-7
1295.7406	2.721919E-7
1295.7408	2.723372E-7
1295.741	2.724827E-7
1295.7412	2.726282E-7
1295.7414	2.727739E-7
1295.7416	2.729197E-7
1295.7418	2.730657E-7
1295.742	2.732117E-7
1295.7422	2.733579E-7
1295.7424	2.735041E-7
1295.7426	2.736505E-7
1295.7428	2.737971E-7
1295.743	2.739437E-7
1295.7432	2.740904E-7
1295.7434	2.742373E-7
1295.7436	2.743843E-7
1295.7438	2.745314E-7
1295.744	2.746786E-7
1295.7442	2.748259E-7
1295.7444	2.749734E-7
1295.7446	2.75121E-7
1295.7448	2.752687E-7
1295.745	2.754165E-7
1295.7452	2.755644E-7
1295.7454	2.757125E-7
1295.7456	2.758607E-7
1295.7458	2.76009E-7
1295.746	2.761574E-7
1295.7462	2.763059E-7
1295.7464	2.764545E-7
1295.7466	2.766033E-7
1295.7468	2.767522E-7
1295.747	2.769012E-7
1295.7472	2.770504E-7
1295.7474	2.771996E-7
1295.7476	2.77349E-7
1295.7478	2.774985E-7
1295.748	2.776481E-7
1295.7482	2.777978E-7
1295.7484	2.779477E-7
1295.7486	2.780977E-7
1295.7488	2.782478E-7
1295.749	2.78398E-7
1295.7492	2.785483E-7
1295.7494	2.786988E-7
1295.7496	2.788494E-7
1295.7498	2.790001E-7
1295.75	2.791509E-7
1295.7502	2.793019E-7
1295.7504	2.79453E-7
1295.7506	2.796042E-7
1295.7508	2.797555E-7
1295.751	2.799069E-7
1295.7512	2.800585E-7
1295.7514	2.802102E-7
1295.7516	2.80362E-7
1295.7518	2.805139E-7
1295.752	2.80666E-7
1295.7522	2.808182E-7
1295.7524	2.809705E-7
1295.7526	2.811229E-7
1295.7528	2.812755E-7
1295.753	2.814282E-7
1295.7532	2.81581E-7
1295.7534	2.817339E-7
1295.7536	2.81887E-7
1295.7538	2.820402E-7
1295.754	2.821935E-7
1295.7542	2.823469E-7
1295.7544	2.825004E-7
1295.7546	2.826541E-7
1295.7548	2.828079E-7
1295.755	2.829619E-7
1295.7552	2.831159E-7
1295.7554	2.832701E-7
1295.7556	2.834244E-7
1295.7558	2.835789E-7
1295.756	2.837334E-7
1295.7562	2.838881E-7
1295.7564	2.840429E-7
1295.7566	2.841979E-7
1295.7568	2.843529E-7
1295.757	2.845081E-7
1295.7572	2.846634E-7
1295.7574	2.848189E-7
1295.7576	2.849745E-7
1295.7578	2.851302E-7
1295.758	2.85286E-7
1295.7582	2.85442E-7
1295.7584	2.855981E-7
1295.7586	2.857543E-7
1295.7588	2.859106E-7
1295.759	2.860671E-7
1295.7592	2.862237E-7
1295.7594	2.863804E-7
1295.7596	2.865373E-7
1295.7598	2.866943E-7
1295.76	2.868514E-7
1295.7602	2.870086E-7
1295.7604	2.87166E-7
1295.7606	2.873235E-7
1295.7608	2.874812E-7
1295.761	2.876389E-7
1295.7612	2.877968E-7
1295.7614	2.879548E-7
1295.7616	2.88113E-7
1295.7618	2.882713E-7
1295.762	2.884297E-7
1295.7622	2.885882E-7
1295.7624	2.887469E-7
1295.7626	2.889057E-7
1295.7628	2.890647E-7
1295.763	2.892237E-7
1295.7632	2.893829E-7
1295.7634	2.895423E-7
1295.7636	2.897017E-7
1295.7638	2.898613E-7
1295.764	2.900211E-7
1295.7642	2.901809E-7
1295.7644	2.903409E-7
1295.7646	2.905011E-7
1295.7648	2.906613E-7
1295.765	2.908217E-7
1295.7652	2.909822E-7
1295.7654	2.911429E-7
1295.7656	2.913037E-7
1295.7658	2.914646E-7
1295.766	2.916257E-7
1295.7662	2.917868E-7
1295.7664	2.919482E-7
1295.7666	2.921096E-7
1295.7668	2.922712E-7
1295.767	2.924329E-7
1295.7672	2.925948E-7
1295.7674	2.927568E-7
1295.7676	2.929189E-7
1295.7678	2.930812E-7
1295.768	2.932436E-7
1295.7682	2.934061E-7
1295.7684	2.935688E-7
1295.7686	2.937316E-7
1295.7688	2.938945E-7
1295.769	2.940576E-7
1295.7692	2.942208E-7
1295.7694	2.943842E-7
1295.7696	2.945477E-7
1295.7698	2.947113E-7
1295.77	2.94875E-7
1295.7702	2.950389E-7
1295.7704	2.95203E-7
1295.7706	2.953671E-7
1295.7708	2.955314E-7
1295.771	2.956959E-7
1295.7712	2.958604E-7
1295.7714	2.960252E-7
1295.7716	2.9619E-7
1295.7718	2.96355E-7
1295.772	2.965201E-7
1295.7722	2.966854E-7
1295.7724	2.968508E-7
1295.7726	2.970164E-7
1295.7728	2.97182E-7
1295.773	2.973479E-7
1295.7732	2.975138E-7
1295.7734	2.976799E-7
1295.7736	2.978462E-7
1295.7738	2.980125E-7
1295.774	2.98179E-7
1295.7742	2.983457E-7
1295.7744	2.985125E-7
1295.7746	2.986794E-7
1295.7748	2.988465E-7
1295.775	2.990137E-7
1295.7752	2.991811E-7
1295.7754	2.993486E-7
1295.7756	2.995162E-7
1295.7758	2.99684E-7
1295.776	2.998519E-7
1295.7762	3.0002E-7
1295.7764	3.001882E-7
1295.7766	3.003565E-7
1295.7768	3.00525E-7
1295.777	3.006936E-7
1295.7772	3.008624E-7
1295.7774	3.010313E-7
1295.7776	3.012004E-7
1295.7778	3.013696E-7
1295.778	3.015389E-7
1295.7782	3.017084E-7
1295.7784	3.01878E-7
1295.7786	3.020478E-7
1295.7788	3.022177E-7
1295.779	3.023878E-7
1295.7792	3.02558E-7
1295.7794	3.027283E-7
1295.7796	3.028988E-7
1295.7798	3.030694E-7
1295.78	3.032402E-7
1295.7802	3.034111E-7
1295.7804	3.035822E-7
1295.7806	3.037534E-7
1295.7808	3.039247E-7
1295.781	3.040962E-7
1295.7812	3.042679E-7
1295.7814	3.044397E-7
1295.7816	3.046116E-7
1295.7818	3.047837E-7
1295.782	3.049559E-7
1295.7822	3.051283E-7
1295.7824	3.053008E-7
1295.7826	3.054735E-7
1295.7828	3.056463E-7
1295.783	3.058192E-7
1295.7832	3.059924E-7
1295.7834	3.061656E-7
1295.7836	3.06339E-7
1295.7838	3.065126E-7
1295.784	3.066862E-7
1295.7842	3.068601E-7
1295.7844	3.070341E-7
1295.7846	3.072082E-7
1295.7848	3.073825E-7
1295.785	3.075569E-7
1295.7852	3.077315E-7
1295.7854	3.079063E-7
1295.7856	3.080811E-7
1295.7858	3.082562E-7
1295.786	3.084313E-7
1295.7862	3.086067E-7
1295.7864	3.087822E-7
1295.7866	3.089578E-7
1295.7868	3.091336E-7
1295.787	3.093095E-7
1295.7872	3.094856E-7
1295.7874	3.096618E-7
1295.7876	3.098382E-7
1295.7878	3.100147E-7
1295.788	3.101914E-7
1295.7882	3.103682E-7
1295.7884	3.105452E-7
1295.7886	3.107223E-7
1295.7888	3.108996E-7
1295.789	3.110771E-7
1295.7892	3.112547E-7
1295.7894	3.114324E-7
1295.7896	3.116103E-7
1295.7898	3.117883E-7
1295.79	3.119665E-7
1295.7902	3.121449E-7
1295.7904	3.123234E-7
1295.7906	3.125021E-7
1295.7908	3.126809E-7
1295.791	3.128598E-7
1295.7912	3.13039E-7
1295.7914	3.132182E-7
1295.7916	3.133977E-7
1295.7918	3.135773E-7
1295.792	3.13757E-7
1295.7922	3.139369E-7
1295.7924	3.141169E-7
1295.7926	3.142971E-7
1295.7928	3.144775E-7
1295.793	3.14658E-7
1295.7932	3.148387E-7
1295.7934	3.150195E-7
1295.7936	3.152005E-7
1295.7938	3.153816E-7
1295.794	3.155629E-7
1295.7942	3.157443E-7
1295.7944	3.159259E-7
1295.7946	3.161077E-7
1295.7948	3.162896E-7
1295.795	3.164717E-7
1295.7952	3.166539E-7
1295.7954	3.168363E-7
1295.7956	3.170189E-7
1295.7958	3.172016E-7
1295.796	3.173844E-7
1295.7962	3.175675E-7
1295.7964	3.177506E-7
1295.7966	3.17934E-7
1295.7968	3.181175E-7
1295.797	3.183011E-7
1295.7972	3.184849E-7
1295.7974	3.186689E-7
1295.7976	3.188531E-7
1295.7978	3.190374E-7
1295.798	3.192218E-7
1295.7982	3.194064E-7
1295.7984	3.195912E-7
1295.7986	3.197761E-7
1295.7988	3.199612E-7
1295.799	3.201465E-7
1295.7992	3.203319E-7
1295.7994	3.205175E-7
1295.7996	3.207032E-7
1295.7998	3.208891E-7
1295.8	3.210752E-7
1295.8002	3.212614E-7
1295.8004	3.214478E-7
1295.8006	3.216343E-7
1295.8008	3.218211E-7
1295.801	3.220079E-7
1295.8012	3.22195E-7
1295.8014	3.223822E-7
1295.8016	3.225695E-7
1295.8018	3.227571E-7
1295.802	3.229447E-7
1295.8022	3.231326E-7
1295.8024	3.233206E-7
1295.8026	3.235088E-7
1295.8028	3.236971E-7
1295.803	3.238857E-7
1295.8032	3.240743E-7
1295.8034	3.242632E-7
1295.8036	3.244522E-7
1295.8038	3.246414E-7
1295.804	3.248307E-7
1295.8042	3.250202E-7
1295.8044	3.252099E-7
1295.8046	3.253997E-7
1295.8048	3.255897E-7
1295.805	3.257799E-7
1295.8052	3.259702E-7
1295.8054	3.261607E-7
1295.8056	3.263514E-7
1295.8058	3.265422E-7
1295.806	3.267332E-7
1295.8062	3.269244E-7
1295.8064	3.271157E-7
1295.8066	3.273072E-7
1295.8068	3.274989E-7
1295.807	3.276908E-7
1295.8072	3.278828E-7
1295.8074	3.280749E-7
1295.8076	3.282673E-7
1295.8078	3.284598E-7
1295.808	3.286525E-7
1295.8082	3.288454E-7
1295.8084	3.290384E-7
1295.8086	3.292316E-7
1295.8088	3.29425E-7
1295.809	3.296185E-7
1295.8092	3.298122E-7
1295.8094	3.300061E-7
1295.8096	3.302001E-7
1295.8098	3.303944E-7
1295.81	3.305888E-7
1295.8102	3.307833E-7
1295.8104	3.309781E-7
1295.8106	3.31173E-7
1295.8108	3.313681E-7
1295.811	3.315633E-7
1295.8112	3.317587E-7
1295.8114	3.319543E-7
1295.8116	3.321501E-7
1295.8118	3.323461E-7
1295.812	3.325422E-7
1295.8122	3.327385E-7
1295.8124	3.329349E-7
1295.8126	3.331316E-7
1295.8128	3.333284E-7
1295.813	3.335254E-7
1295.8132	3.337226E-7
1295.8134	3.339199E-7
1295.8136	3.341174E-7
1295.8138	3.343151E-7
1295.814	3.34513E-7
1295.8142	3.34711E-7
1295.8144	3.349092E-7
1295.8146	3.351076E-7
1295.8148	3.353062E-7
